"","x","y","z"
"1474",7.66304274802179,10.148641212868,22.0214547503633
"1475",7.91160259450641,10.5052932789288,22.2119106715058
"1476",8.17097166294866,10.858170971625,22.4507301092152
"1477",8.43969159381629,11.2030185321854,22.7392620461754
"1478",8.7160242876532,11.5349784057251,23.0783819382586
"1479",8.99791969946039,11.8485980472748,23.4683499393236
"1480",9.28298753424183,12.1378663003223,23.9086546120806
"1481",9.56847541084988,12.3962867196624,24.3978471046736
"1482",9.85125654173113,12.6169949665163,24.9333734951784
"1483",10.1278303842096,12.7929262610178,25.5114160773158
"1484",10.3943399718905,12.9170365570658,26.1267575214802
"1485",10.646609630408,12.9825773832104,26.7726846816089
"1486",10.8802064056882,12.9834190802616,27.4409507573887
"1487",11.0905276731456,12.9144106009645,28.121814864973
"1488",11.2729159659275,12.771756583645,28.8041760834306
"1489",11.4228000276992,12.5533849237053,29.4758141082529
"1490",11.5358585172998,12.259271780102,30.1237404552417
"1491",11.60819984358,11.8916873681096,30.7346529575724
"1492",11.636548596033,11.4553265140851,31.2954730465011
"1493",11.6184263878382,10.957293926419,31.7939317352402
"1494",11.5523131416963,10.4069258212911,32.2191586845738
"1495",11.4377744096558,9.81544613989117,32.5622217789514
"1496",11.2755415826793,9.19547504334761,32.8165644516281
"1497",11.0675349287461,8.56042656531426,32.9782956784889
"1498",10.816824092403,7.9238476865881,33.0463026605617
"1499",10.5275264518215,7.29875952775901,33.0221765885549
"1500",10.2046497594152,6.69706096366412,32.9099640527998
"1501",9.85389087984011,6.12904571912607,32.7157766269082
"1502",9.48140636376871,5.60306777898227,32.4473053939955
"1503",9.09357250529007,5.12537000454993,32.113293541785
"1504",8.69675225521605,4.70007097392679,31.7230182848655
"1505",8.29708412708712,4.32928858753638,31.2858246590242
"1506",7.90030457313205,4.0133680654332,30.8107407176625
"1507",7.51161092236216,3.7511773073225,30.3061892660015
"1508",7.1355675608582,3.54043356945396,29.7797980632422
"1509",6.77605416171777,3.37803054050993,29.2383001441847
"1510",6.43625179959699,3.26034234665024,28.6875093193641
"1511",6.11866085430231,3.18348909224377,28.132352913807
"1512",5.82514367809646,3.14355597539469,27.5769437369936
"1513",5.55698490782628,3.13676405080005,27.0246752228419
"1514",5.31496282212366,3.15959506096101,26.4783267217966
"1515",5.09942604600739,3.20887547936211,25.940169312035
"1516",4.91037098934286,3.28182626717422,25.4120656956927
"1517",4.747516517126,3.37608517980444,24.8955604554181
"1518",4.61037338339384,3.48970810814961,24.3919590448171
"1519",4.49830685586942,3.62115518692782,23.9023953773983
"1520",4.41059168897526,3.76926646472345,23.4278888393695
"1521",4.34645916655008,3.9332309549377,22.9693920904148
"1522",4.30513634538884,4.11255196400768,22.5278312453862
"1523",4.28587790725073,4.30701077030349,22.1041400481681
"1524",4.287991193556,4.51663002171847,21.6992895366176
"1525",4.31085507637225,4.74163763130258,21.3143145132179
"1526",4.35393333186528,4.98243146718679,20.9503379193976
"1527",4.41678314539743,5.23954473962613,20.6085939859342
"1528",4.4990593048203,5.51361166726702,20.290450808598
"1529",4.60051454106497,5.80533274084982,19.9974327791166
"1530",4.72099636104346,6.11543868209657,19.7312430819068
"1531",4.86044059314877,6.44465200848231,19.4937862373662
"1532",5.01886173468212,6.79364495505655,19.2871904200106
"1533",5.19634005671957,7.16299237153179,19.1138289891831
"1534",5.39300528820079,7.55311811156015,18.9763403246666
"1535",5.60901657053672,7.96423337392452,18.877644641856
"1536",5.8445382508755,8.39626546384682,18.8209559543994
"1537",6.09971097217263,8.84877554951819,18.809786742295
"1538",6.37461742990719,9.3208642404693,18.8479421622641
"1539",6.6692421109634,9.81106427218411,18.9394998077613
"1540",6.98342432708547,10.317220323747,19.0887701095285
"1541",7.31680392675162,10.8363571165232,19.3002315139086
"1542",7.66875924572878,11.3645385475666,19.5784336765563
"1543",8.03833717591256,11.8967228081552,19.9278612124491
"1544",8.42417573913683,12.4266213131246,20.3527502723203
"1545",8.8244202965356,12.9465728562638,20.8568506829131
"1546",9.23663555250842,13.44744864585,21.4431280008693
"1547",9.65771686184258,13.9186085295957,22.1134030767074
"1548",10.0838060286179,14.3479333079492,22.8679321308918
"1549",10.510218756551,14.7219617440476,23.7049383712904
"1550",10.9313930553007,15.0261624995132,24.6201170659445
"1551",11.3408699997219,15.2453691628487,25.6061494948026
"1552",11.7313199160346,15.3643989450024,26.6522763393443
"1553",12.0946278189314,15.368860729768,27.7439957637092
"1554",12.4220511100151,15.2461348820504,28.8629623819522
"1555",12.7044594872186,14.9864759050835,29.9871660524503
"1556",12.9326611290051,14.5841524399554,31.0914590509748
"1557",13.0978102601001,14.0385029925513,32.148472489879
"1558",13.1918795333452,13.354758907209,33.1299163754718
"1559",13.2081674707316,12.5444789297233,34.0081956458002
"1560",13.1417986166308,11.6254615975596,34.7582062139474
"1561",12.9901649147237,10.6210571308504,35.3591154663138
"1562",12.7532541363363,9.55888532420279,35.7958985575299
"1563",12.433817255123,8.46906571570799,36.060410200659
"1564",12.0373421011815,7.38215838418768,36.1518274162822
"1565",11.5718237294821,6.32707344675001,36.0763943443371
"1566",11.0473487012089,5.32921659505797,35.8465149483142
"1567",10.4755354905938,4.40909256187464,35.4793450233245
"1568",9.86889119772189,3.58150019387357,34.9951052121682
"1569",9.24015209733705,2.85534586937978,34.41535676389
"1570",8.60167147454133,2.23400368811575,33.7614522180886
"1571",7.96490469589877,1.71608245927194,33.0533084835871
"1572",7.34002247223609,1.29643042997174,32.3085712564088
"1573",6.73566326800965,0.967216027219305,31.5421676411348
"1574",6.15881854393062,0.718955382251874,30.7661915853722
"1575",5.61483222776274,0.541401108108803,29.990038967167
"1576",5.10748911579735,0.424249747754185,29.2207033586088
"1577",4.63916517899303,0.357659959099527,28.4631531120696
"1578",4.21101465700368,0.332596921607978,27.7207281320294
"1579",3.82317288346411,0.341031131685027,26.995514420293
"1580",3.4749587082862,0.376024040669843,26.2886722455026
"1581",3.16506524152457,0.431731733095371,25.600707665769
"1582",2.89173189068165,0.503353583477725,24.931686719036
"1583",2.65289405996125,0.587047441294603,24.281397375958
"1584",2.44630939809459,0.67982755500843,23.6494671926318
"1585",2.26966121378597,0.779456772392183,23.0354454195306
"1586",2.12064076964659,0.884340774418411,22.438857903051
"1587",1.99701077012378,0.993429213240107,21.8592420499745
"1588",1.89665261443541,1.10612651873695,21.2961678170238
"1589",1.81760000486556,1.22221366191536,20.7492493861065
"1590",1.75806137057054,1.34178116880712,20.2181510247221
"1591",1.7164333503942,1.46517303786955,19.7025896671359
"1592",1.69130731914174,1.59294082566319,19.2023359946752
"1593",1.68147066979388,1.72580695264211,18.7172152262579
"1594",1.6859042980787,1.86463618642626,18.247108424617
"1595",1.70377748691346,2.01041424281833,17.7919548482377
"1596",1.73444116250395,2.16423247553984,17.3517557042142
"1597",1.77742029380754,2.32727768293453,16.9265795576765
"1598",1.83240603272024,2.50082612826567,16.5165696086349
"1599",1.89924804227478,2.68624093823762,16.1219530412468
"1600",1.97794733187106,2.88497210317984,15.7430526719105
"1601",2.06864980900194,3.09855834479283,15.3803011627329
"1602",2.17164066258103,3.32863013723865,15.0342581196748
"1603",2.28733961004679,3.5769131587447,14.705630455384
"1604",2.41629696491658,3.84523140765726,14.395296461404
"1605",2.55919040919065,4.13550913226968,14.1043340988971
"1606",2.71682228149855,4.44977058998118,13.8340540760108
"1607",2.89011711234682,4.79013645932934,13.5860383261814
"1608",3.08011904704507,5.15881546763819,13.3621845243324
"1609",3.28798868910438,5.55808945549916,13.1647572615041
"1610",3.51499876574386,5.99028966418709,12.9964464204911
"1611",3.76252785558818,6.45776149068268,12.8604331237054
"1612",4.03205121909763,6.96281429671184,12.7604633153409
"1613",4.32512752685905,7.50765207842335,12.7009285323326
"1614",4.64337998201548,8.09427990904103,12.6869526314684
"1615",4.98846997471804,8.72438008609757,12.724482067614
"1616",5.36206098585599,9.39915091077634,12.8203756268862
"1617",5.76576997834803,10.1191001179788,12.982487147491
"1618",6.2011029923111,10.8837843643435,13.219731526906
"1619",6.66937112951434,11.6914861912567,13.5421200307492
"1620",7.17158263568858,12.5388210019532,13.96074543458
"1621",7.70830647231505,13.4202695345275,14.487690799354
"1622",8.27950277853629,14.3276370438548,15.13582788317
"1623",8.88431620506814,15.2494501612649,15.9184629134301
"1624",9.52082960068782,16.1703176168557,16.848779940933
"1625",10.1857784023046,17.0703031009086,17.9390275286989
"1626",10.874230872165,17.9243884309431,19.1993967077272
"1627",11.5792466280428,18.7021424667788,20.6365521759256
"1628",12.2915362119164,19.3677528259878,22.2518113188571
"1629",12.9991578733236,19.8806159909999,24.0390240357284
"1630",13.6873036850912,20.19670335001,25.9822960536349
"1631",14.3382436515831,20.270905583115,28.0538189474308
"1632",14.9315098447363,20.0604798354705,30.2122089417221
"1633",15.4444068438097,19.5295588411964,32.4018825581441
"1634",15.8529220435484,18.654418601718,34.5540568788291
"1635",16.1330716993653,17.4288648880102,36.5898858006679
"1636",16.2626510182298,15.8687638040147,38.4259667814183
"1637",16.2232622968083,14.014537573036,39.9819560122679
"1638",16.0023898244311,11.9305280451472,41.1893857087658
"1639",15.5952036465027,9.70060584813123,42.0001716957629
"1640",15.0057438666655,7.42024450283567,42.3929963541698
"1641",14.2471939302825,5.18626589016208,42.3759793357678
"1642",13.3411011262705,3.08622957591628,41.9848505792588
"1643",12.3156139712351,1.18963422202038,41.2769915725238
"1644",11.2030159963136,-0.457405149265268,40.3227825557102
"1645",10.0369738817557,-1.83335439867977,39.1962651821844
"1646",8.84994105371217,-2.93878706676093,37.9670181418373
"1647",7.67106824166486,-3.79147442645873,36.6944834016192
"1648",6.5248139748525,-4.42051943719258,35.4251172536238
"1649",5.43028063364799,-4.86078933103428,34.1920167901948
"1650",4.40117363717977,-5.14842532631412,33.016275174104
"1651",3.44621374083038,-5.31771605358204,31.9092500312696
"1652",2.56982076138914,-5.39926000478725,30.8750768357656
"1653",1.7729126847715,-5.41915172617077,29.9129901489141
"1654",1.05370624367727,-5.39887585391758,29.0192335832494
"1655",0.408448033917787,-5.35562682328276,28.1884990624016
"1656",-0.167959451802268,-5.30284047576427,27.4149308016073
"1657",-0.681447554198468,-5.25079475002491,26.6927726020241
"1658",-1.13838227378111,-5.20719487165598,26.0167467450368
"1659",-1.5452635335686,-5.17769992643811,25.382244615216
"1660",-1.90850717285555,-5.16637414653282,24.7853938676511
"1661",-2.23429387022328,-5.17606139368243,24.2230506523435
"1662",-2.52847062256919,-5.20868892750173,23.6927510573857
"1663",-2.79649245306245,-5.26550956238164,23.192644531875
"1664",-3.04339416399437,-5.34729179961582,22.7214235885523
"1665",-3.27378392755651,-5.45446676806764,22.2782581260855
"1666",-3.49185221160762,-5.58723956623145,21.8627386991101
"1667",-3.70139094707001,-5.7456712650364,21.4748304821618
"1668",-3.90581897886665,-5.92973658620027,21.1148380920233
"1669",-4.10821073960001,-6.13936118086572,20.7833805198833
"1670",-4.31132578372658,-6.37444150557528,20.4813749347282
"1671",-4.51763735591145,-6.63484951154032,20.2100278766672
"1672",-4.72935857147434,-6.92042370708369,19.970832239998
"1673",-4.94846508503527,-7.23094760368856,19.7655683653713
"1674",-5.1767133369006,-7.56611610204238,19.5963074597805
"1675",-5.41565361341478,-7.92549001354362,19.4654154021928
"1676",-5.66663725342766,-8.30843865256927,19.3755547444336
"1677",-5.93081739334182,-8.71407029379698,19.3296823644467
"1678",-6.20914268338734,-9.14115029724638,19.331039764714
"1679",-6.50234344477324,-9.58800690444894,19.3831324358472
"1680",-6.81090979074081,-10.0524251586069,19.4896940426605
"1681",-7.13506132752742,-10.5315301686913,19.654630477524
"1682",-7.47470821164381,-11.0216621004418,19.8819381343865
"1683",-7.82940360052361,-11.5182469163327,20.1755901995509
"1684",-8.19828793210453,-12.0156690698055,20.5393844996808
"1685",-8.58002604587462,-12.5071551193308,20.9767467270008
"1686",-8.97273895322024,-12.9846805282286,21.4904839811173
"1687",-9.37393311072108,-13.4389156024387,22.0824858959951
"1688",-9.78043135989284,-13.8592302603412,22.7533745648141
"1689",-10.1883112499377,-14.2337805571369,23.5021104123745
"1690",-10.5928581806576,-14.5497017424313,24.3255693338387
"1691",-10.988542536835,-14.7934319544201,25.2181167562208
"1692",-11.3690314785935,-14.9511860584436,26.1712162056908
"1693",-11.7272469365785,-15.0095892031096,27.1731221562799
"1694",-12.0554811632316,-14.9564633176754,28.2087171554604
"1695",-12.345579378676,-14.7817368271377,29.2595583159295
"1696",-12.5891951235222,-14.4784196871525,30.304194481046
"1697",-12.7781175798852,-14.0435559510367,31.3187991334362
"1698",-12.9046614170004,-13.4790403360157,32.278133248365
"1699",-12.9620993089019,-12.7921713219859,33.1568075460323
"1700",-12.9451065102103,-11.9958190934804,33.9307599619921
"1701",-12.8501777685373,-11.1081177086008,34.5788112547622
"1702",-12.6759717625436,-10.1516475902213,35.0841224935954
"1703",-12.4235393453114,-9.15214974740692,35.4353658757356
"1704",-12.096400385521,-8.13689264489298,35.6274437105269
"1705",-11.7004496114582,-7.13287758803848,35.6616496581791
"1706",-11.2436924091162,-6.16510135449639,35.5452510819964
"1707",-10.7358333036542,-5.25508551779623,35.2905627528197
"1708",-10.1877585250684,-4.41983199857724,34.9136583005663
"1709",-9.6109658724193,-3.67128686568143,34.4329092237799
"1710",-9.01699797174551,-3.01630928692342,33.867544438885
"1711",-8.4169291032633,-2.45706983100865,33.2363904677382
"1712",-7.82094317603784,-1.991755859459,32.5568965476255
"1713",-7.23802444437995,-1.61544601128379,31.8444867336626
"1714",-6.67576660107034,-1.32102666162751,31.1122267979474
"1715",-6.14029260712605,-1.10005139788431,30.3707560733369
"1716",-5.63626848620188,-0.943479524001364,29.6284156193735
"1717",-5.16698958998183,-0.842262852382213,28.8915015752753
"1718",-4.73451691622187,-0.787776430269394,28.1645811671708
"1719",-4.33984286762662,-0.772106542766084,27.4508230777327
"1720",-3.98306923514057,-0.788218892830093,26.7523093397199
"1721",-3.66358420090952,-0.830033086741133,26.0703097282199
"1722",-3.38022908949268,-0.892428583797146,25.4055104298288
"1723",-3.13144903892313,-0.971203989133954,24.7581962822925
"1724",-2.91542453394421,-1.06300738060454,24.1283904727485
"1725",-2.73018281861024,-1.16525116081451,23.5159579047803
"1726",-2.57368965283067,-1.2760211960693,22.9206791809723
"1727",-2.44392280715453,-1.393986938462,22.3423018949709
"1728",-2.33892922028528,-1.51831684342613,21.7805751424895
"1729",-2.25686798259936,-1.64860162031787,21.2352721616639
"1730",-2.19604134637121,-1.78478658080808,20.7062049994824
"1731",-2.1549158698149,-1.92711346893093,20.1932341840886
"1732",-2.1321356297265,-2.07607156972798,19.6962756131509
"1733",-2.12652922372665,-2.232357520277,19.215306258437
"1734",-2.13711205338169,-2.39684302470345,18.7503698265921
"1735",-2.16308515051386,-2.57054955578555,18.3015831857312
"1736",-2.20383159104103,-2.75462907417208,17.8691441431728
"1737",-2.25891133935414,-2.95034978524595,17.4533410184408
"1738",-2.32805518394332,-3.15908596305094,17.0545643771319
"1739",-2.41115826185408,-3.38231088484379,16.6733212582698
"1740",-2.50827352415305,-3.62159192627025,16.3102522263908
"1741",-2.61960536436477,-3.87858685545326,15.9661515984598
"1742",-2.74550351347362,-4.15504032516499,15.6419912251612
"1743",-2.88645719464276,-4.45277948702192,15.3389482372706
"1744",-3.04308942388067,-4.77370753167445,15.0584371914748
"1745",-3.21615123466005,-5.11979378546881,14.8021470553921
"1746",-3.40651548974093,-5.49305875804074,14.5720834449584
"1747",-3.61516981657091,-5.89555222785731,14.3706164505461
"1748",-3.84320805769955,-6.32932206584328,14.2005342365265
"1749",-4.09181945851392,-6.79637102532615,14.0651023391847
"1750",-4.36227461519514,-7.29859816908213,13.9681281755602
"1751",-4.65590697058384,-7.83772097002556,13.9140296527403
"1752",-4.97408837052801,-8.41517343559774,13.9079058589789
"1753",-5.31819687703499,-9.03197491707416,13.9556065326259
"1754",-5.6895746810389,-9.68856366268381,14.0637952330637
"1755",-6.0894735792034,-10.3845888039743,14.2399987586237
"1756",-6.51898510168049,-11.1186545560262,14.4926322499206
"1757",-6.97895204711506,-11.8880113017229,14.8309854906041
"1758",-7.46985797257584,-12.688190396394,15.2651511522909
"1759",-7.99169121495766,-13.5125836143761,15.8058702567971
"1760",-8.5437804548995,-14.3519749736605,16.4642643409064
"1761",-9.1245999067756,-15.1940431524944,17.2514185245072
"1762",-9.73154423134748,-16.0228677762619,18.177776344515
"1763",-10.3606765858389,-16.8184931380347,19.2523081067718
"1764",-11.0064582410585,-17.5566282724374,20.4814229045679
"1765",-11.6614752441964,-18.2085910380436,21.8676145864564
"1766",-12.3161868235811,-18.7416317345422,23.4078685337027
"1767",-12.9587313146772,-19.1197909077704,25.091913084351
"1768",-13.5748372739865,-19.305444168489,26.9004777337677
"1769",-14.1478979634368,-19.2616480852363,28.80381429176
"1770",-14.6592729756167,-18.9553087785703,30.7608308944885
"1771",-15.0888765559121,-18.3610379535663,32.7192525278572
"1772",-15.4160926956775,-17.4653453857405,34.6172134783121
"1773",-15.6210179646838,-16.2705761681957,36.3865616198431
"1774",-15.685973785035,-14.7978041092587,37.957882936172
"1775",-15.5971568174574,-13.0878351612537,39.2668523978799
"1776",-15.346224651837,-11.1996481727524,40.2610665080475
"1777",-14.9315670039285,-9.20604087998877,40.9061612366389
"1778",-14.3590143915346,-7.1868883585051,41.1899364327331
"1779",-13.6418017882316,-5.22107460430964,41.1235044615615
"1780",-12.7997290698394,-3.37858139195059,40.7391263246554
"1781",-11.8576143020505,-1.7142219226106,40.0851988872383
"1782",-10.8432750641065,-0.264063431700068,39.2195260741097
"1783",-9.7853539008659,0.955141275721797,38.2023051697097
"1784",-8.71130438320713,1.94392152986701,37.0901130777681
"1785",-7.64578179189972,2.71634973355044,35.9317024742569
"1786",-6.6095686393547,3.29562689977933,34.7658375682779
"1787",-5.6190490854413,3.70986330888411,33.6209218444193
"1788",-4.68615784600876,3.98860703328748,32.5159048882391
"1789",-3.81868135807913,4.16034339419312,31.4619016697825
"1790",-3.02077888285191,4.2509389539502,30.4640473676289
"1791",-2.2936070991717,4.2828629869555,29.5232613049149
"1792",-1.63596009055898,4.27497198651441,28.6377422872672
"1793",-1.04486688285164,4.24265547594957,27.8041323240248
"1794",-0.516114646971517,4.1981823647096,27.0183586933625
"1795",-0.0446849458034046,4.15113414649823,26.2762016941153
"1796",0.374896963426759,4.1088525266945,25.5736480502286
"1797",0.748292519753533,4.0768603212093,24.9070880655768
"1798",1.08114929989911,4.05923574664506,24.2734058913192
"1799",1.3789579445737,4.05893343529469,23.6700014664067
"1800",1.6469554936458,4.07805295972065,23.0947724123735
"1801",1.89006524025329,4.11805934535369,22.5460755319641
"1802",2.11286465076333,4.17996148250017,22.0226808593713
"1803",2.31957433393701,4.26445453086082,21.5237262983673
"1804",2.51406235362939,4.3720319681308,21.0486774565245
"1805",2.69985931507953,4.50307223159436,20.5972950008166
"1806",2.88018060673102,4.65790412976673,20.1696104159042
"1807",3.05795295903459,4.83685445070167,19.7659101895725
"1808",3.2358431082013,5.04028049920219,19.3867279849833
"1809",3.41628684730138,5.26858966309872,19.0328441412179
"1810",3.60151712888112,5.52224753264832,18.7052917664841
"1811",3.79359016925784,5.80177556643144,18.4053686768321
"1812",3.9944087089752,6.10773880141935,18.1346544329804
"1813",4.20574171821961,6.44072363590469,17.8950316987063
"1814",4.42923990998812,6.80130526700602,17.6887110543179
"1815",4.66644644568991,7.1900039395523,17.5182582201558
"1816",4.91880219507615,7.60722876688871,17.3866223509005
"1817",5.18764485225741,8.05320753199545,17.29716362378
"1818",5.47420112023121,8.52790059699201,17.2536777331211
"1819",5.77957106790729,9.03089688493923,17.2604140902506
"1820",6.10470364961049,9.56128991614276,17.3220834847117
"1821",6.45036227626371,10.1175321761925,17.4438496729133
"1822",6.81707926625659,10.6972667929547,17.6312978270843
"1823",7.2050980189264,11.2971367710349,17.8903710416274
"1824",7.61430189413724,11.912574079125,18.2272642582025
"1825",8.04412911263602,12.5375739410305,18.6482632317311
"1826",8.49347359547547,13.1644639815336,19.159514847627
"1827",8.96057263408128,13.783683613847,19.7667147239477
"1828",9.44288373205785,14.3835962850403,20.4746993131798
"1829",9.93695498735609,14.9503657165341,21.28693360518
"1830",10.4382960602739,15.4679364452933,22.2048931540723
"1831",10.9412600987758,15.9181674904275,23.2273516705384
"1832",11.438950837941,16.2811736828495,24.3496037340772
"1833",11.9231731224319,16.53592898027,25.5626764212561
"1834",12.3844487082157,16.6611760003148,26.8526124897425
"1835",12.8121214374256,16.6366618580039,28.1999376192939
"1836",13.1945754794834,16.4446789888409,29.5794486031607
"1837",13.5195858304192,16.0718306608488,30.9604688886178
"1838",13.7748103134621,15.5108692218607,32.3077013256344
"1839",13.948416204302,14.7623828431655,33.582755436898
"1840",14.0298128681883,13.836053050727,34.7463338925512
"1841",14.0104368864422,12.7511944996316,35.7609373401101
"1842",13.8845126477611,11.5363413268029,36.5938104020122
"1843",13.6496955156653,10.2277692213428,37.2197402285674
"1844",13.3075028862331,8.86702506059465,37.6232731792305
"1845",12.8634551036692,7.49773745391251,37.7999655103127
"1846",12.3268833386936,6.16214591577924,37.7564345212127
"1847",11.7104095964021,4.89786015517554,37.5091968055119
"1848",11.0291546522795,3.73531565837036,37.0825110429949
"1849",10.2997707528886,2.69623831254438,36.5056178225609
"1850",9.53941750885414,1.79321679257834,35.8098410457695
"1851",8.76479743722656,1.03027128051874,35.0259743878986
"1852",7.99134482155578,0.404156144622821,34.1822495950127
"1853",7.23262595386248,-0.0939302996901076,33.30302045028
"1854",6.49997032850722,-0.476538630118793,32.4081462777053
"1855",5.80231943264462,-0.758301443905644,31.5129541740715
"1856",5.14625734498959,-0.954551252168641,30.6286096573919
"1857",4.53617648527377,-1.08028075721159,29.7627230692683
"1858",3.97453076102523,-1.14943817900812,28.9200470124043
"1859",3.4621338670219,-1.17451134874194,28.1031609847365
"1860",2.99846934544551,-1.16633780664464,27.3130802033001
"1861",2.5819886302365,-1.13407734904635,26.5497591162822
"1862",2.21038203230821,-1.08529152082725,25.8124837916375
"1863",1.88081467699467,-1.0260861403955,25.1001618017526
"1864",1.59012459525565,-0.961284696549811,24.4115253749787
"1865",1.33498366607511,-0.894610631977341,23.745265740589
"1866",1.11202423626986,-0.82886451825953,23.1001157483614
"1867",0.917935360816922,-0.766087972649544,22.4748954874096
"1868",0.749533027470275,-0.70771020487989,21.8685327486828
"1869",0.603808704235259,-0.654675730713944,21.2800673536602
"1870",0.477960260740338,-0.607553435169458,20.7086459018494
"1871",0.369408891149359,-0.566628125758742,20.1535114804838
"1872",0.275805189458549,-0.531976218267048,19.6139913329946
"1873",0.195027048685989,-0.503527408992333,19.0894843460981
"1874",0.125171602918157,-0.481114219199902,18.5794494155571
"1875",0.064543020706351,-0.46451122283764,18.0833952127622
"1876",0.0116375963519519,-0.453465634328069,17.6008715308471
"1877",-0.0348727267160502,-0.447720769389428,17.1314621841911
"1878",-0.076157530983388,-0.447033717186071,16.674779325053
"1879",-0.113245149603656,-0.45118838845867,16.2304589928933
"1880",-0.147039473489158,-0.460004938895245,15.7981577020483
"1881",-0.178336020029766,-0.473346414177178,15.3775498855005
"1882",-0.207837059444508,-0.491123325199848,14.9683260357098
"1883",-0.236165686020042,-0.513296739911625,14.5701914110349
"1884",-0.2638787914092,-0.539880372097817,14.1828652041744
"1885",-0.291478949478062,-0.570942056683443,13.8060800951974
"1886",-0.3194252601986,-0.606604924744885,13.4395821352344
"1887",-0.348143226653228,-0.647048528147967,13.0831309276541
"1888",-0.378033756802702,-0.69251011217059,12.7365000918739
"1889",-0.409481392339491,-0.74328619317115,12.3994780114172
"1890",-0.442861872422657,-0.799734565890516,12.0718688830989
"1891",-0.478549141769443,-0.862276839937855,11.7534940990225
"1892",-0.516921911586284,-0.931401586095126,11.4441940081325
"1893",-0.558369879037168,-1.00766815904585,11.1438301201323
"1894",-0.603299707038037,-1.09171125282391,10.8522878324095
"1895",-0.652140861616624,-1.18424623756647,10.5694797810019
"1896",-0.705351399211609,-1.28607531993124,10.2953499404592
"1897",-0.763423791283572,-1.39809456365242,10.0298786256444
"1898",-0.826890868520457,-1.52130179991026,9.77308858215074
"1899",-0.896331961659437,-1.65680544803866,9.52505239229282
"1900",-0.97237931029736,-1.80583425386599,9.28590147193829
"1901",-1.05572480465422,-1.96974793352287,9.05583699134946
"1902",-1.14712711754109,-2.15004868210409,8.83514312243684
"1903",-1.24741927399739,-2.34839346556352,8.62420309731128
"1904",-1.357516693154,-2.56660695596261,8.42351866076838
"1905",-1.47842571943486,-2.80669488851523,8.23373361435606
"1906",-1.6112526363429,-3.07085750564745,8.05566228373777
"1907",-1.75721312327335,-3.36150259784538,7.89032389535618
"1908",-1.91764207073056,-3.68125743942549,7.73898402293519
"1909",-2.09400360760005,-4.03297863136487,7.60320445704724
"1910",-2.28790110997653,-4.41975847955546,7.48490305622717
"1911",-2.50108684693442,-4.84492602544924,7.38642534470648
"1912",-2.73547076478591,-5.31204016958131,7.31062980974719
"1913",-2.99312770526545,-5.82487144085819,7.26098898733984
"1914",-3.27630207882472,-6.38736781086759,7.24170845523653
"1915",-3.58740865202901,-7.0035984701685,7.25786569413319
"1916",-3.92902763384296,-7.67766760617095,7.3155703064285
"1917",-4.30389163107576,-8.41358788867249,7.42214611347148
"1918",-4.71486125683543,-9.21510054106306,7.58633392212602
"1919",-5.16488518525819,-10.0854255686579,7.81851088939167
"1920",-5.65693922359816,-11.0269220542096,8.13091791674041
"1921",-6.1939375066593,-12.0406347314043,8.53787971780084
"1922",-6.77860722913381,-13.1256999518406,9.05599231599446
"1923",-7.41331650140448,-14.2785828266778,9.70423883337781
"1924",-8.09984313393181,-15.4921196800338,10.5039756680112
"1925",-8.83907078854201,-16.7543490087991,11.4787070424013
"1926",-9.63059861056772,-18.0471342984157,12.6535369569844
"1927",-10.4722521793525,-19.3446192120234,14.0541563697887
"1928",-11.3594888826196,-20.6116169333971,15.7051961736129
"1929",-12.2847016876974,-21.8021276378615,17.6277652763939
"1930",-13.2364442827138,-22.8583044556256,19.8360178775724
"1931",-14.198630300005,-23.7103423559552,22.3326841340791
"1932",-15.1498015056,-24.2779201601313,25.1036897444912
"1933",-16.0626133710531,-24.4739262132259,28.1123147319194
"1934",-16.9037446552704,-24.2111462699467,31.2938051500822
"1935",-17.634484816738,-23.4122583952352,34.5518940229991
"1936",-18.2122621745877,-22.0227430545883,37.759141334349
"1937",-18.5933102625878,-20.0251552182422,40.7630706019038
"1938",-18.7364947581532,-17.4518263500147,43.3993946261456
"1939",-18.6080279173394,-14.3920013195994,45.5119379653876
"1940",-18.1864252575654,-10.989455000937,46.9763539097255
"1941",-17.4667282319026,-7.42844003052427,47.7222401587587
"1942",-16.4628994117647,-3.90932554044551,47.74715251986
"1943",-15.2075420246328,-0.619278429008741,47.1174834507323
"1944",-13.7487156650704,2.29421368510369,45.9551942527205
"1945",-12.144422730053,4.73988015317025,44.4142974896672
"1946",-10.4559924417307,6.68590302695221,42.6542851405772
"1947",-8.74180289486238,8.1512949433711,40.8177600216689
"1948",-7.05249311103903,9.19028531056816,39.0167162837627
"1949",-5.42821526887831,9.87533561443755,37.328126277783
"1950",-3.89786018054672,10.282933033204,35.7966551013663
"1951",-2.47978085917165,10.4840064174827,34.441263279903
"1952",-1.18340213150621,10.5388955672118,33.2628492080238
"1953",-0.0111723616344086,10.4957872812454,32.2511223810303
"1954",1.03952360265357,10.3913043591989,31.389919823558
"1955",1.9747016783081,10.25215229893,30.6608753563672
"1956",2.80244674037028,10.0970864256208,30.0457014370405
"1957",3.53191070889533,9.93878586812453,29.5274482014599
"1958",4.17259822481825,9.78544990284309,29.0910786251648
"1959",4.73388339262074,9.64206907646967,28.7236240374302
"1960",5.22470196100563,9.51139286757205,28.4141050364814
